N,P,K,temperature,humidity,ph,rainfall,label
74.43895587760107,52.747462199799024,77.51940726386728,19.368186309189614,74.00474707641605,6.392011545915912,62.959305018703375,maize
88.96689106987607,17.182198859351942,20.7593705591506,23.794056310866544,73.94512407853536,7.179919591826852,186.45009645487926,coffee
68.5822608532001,22.681101120219665,70.4356589184496,34.860279281964296,69.51059555203426,6.649038849278945,60.32807019562678,watermelon
27.722263889776396,61.07842310646623,38.3231215642418,28.275063198732212,60.9162814572891,6.4286532714699955,96.17161438131191,pigeonpeas
39.31420589124342,50.80179705792178,26.946683872828395,28.552839742369226,73.650234602324,6.99334823749439,100.07256173703949,blackgram
17.004668920302834,44.30516633199373,30.752328171541585,33.28652906118289,73.50408680147802,6.4156038745701,86.45281017355225,mungbean
43.588345981520995,56.04091346407923,70.34483339552155,16.64706353432296,23.25537662178744,7.51350301137727,66.35701016527561,chickpea
19.041785905924048,64.3070031940391,32.9582793843001,22.473403158190834,59.218455506466626,6.333200958093238,66.26997438085658,pigeonpeas
62.44311839419455,38.30632944441611,54.18603839379184,27.482596903836583,82.76781529034567,5.814023985005066,205.5708154187073,rice
80.67573420286074,19.594003250670916,36.47280815239104,26.95834676690162,78.68678591228462,7.319344856419172,208.00435552980983,coffee
107.22219390577928,14.949354590026749,30.011821581256854,20.575787824979994,60.003710615949416,6.662278044766298,202.9190098746567,coffee
97.93813227848626,72.90817382479283,54.203395272993575,26.68467975897913,64.74862396499027,7.289104453788183,105.98986791631206,maize
36.99301332650539,13.9945703824481,28.945686461795358,23.423072848275197,78.80703547786504,7.060680920916571,121.13683360312822,orange
109.98503008596094,12.717723002551883,42.66511993641499,34.760796862214676,88.92479422176103,6.090654817410846,37.73013765899849,muskmelon
38.20541989118986,20.57610436313533,187.69017418842725,9.393032723279969,72.38246469718679,5.80720228740875,94.84258939214126,apple
73.28903122017515,19.17536579913186,63.7442730419667,27.673447121588534,84.6887478960827,7.478957915925515,104.90535725877939,papaya
38.01339712756386,40.360090818180474,28.820371892958725,32.40663581066626,69.70035975048083,6.128104545244082,118.07229730195316,blackgram
62.83486802619494,21.96364891084005,50.57617191718582,30.276244568387078,77.93652523460727,6.886531519290701,72.94499335412337,watermelon
42.83364611129474,54.80214904863719,78.4622989767916,15.093316198270934,21.166971613040577,7.45292343022601,99.42669659445544,chickpea
15.621897050365137,17.536711220323312,27.915977150176833,22.74636879816983,75.46162900642636,6.453933427622833,122.86193693928456,orange
27.627888893600158,29.767411334431422,43.958325938277696,20.582378308202752,45.2454864362997,6.372140960438625,57.845131207306004,pomegranate
51.11688043077436,27.806289124273025,61.99953663463812,29.134165751739086,76.09023233761216,7.071182291103458,170.28508233960326,papaya
22.810147441990793,20.2876649302204,179.43797317825047,12.898681073797428,69.68719679745075,6.413137487694329,96.47128109943098,apple
48.92235249470325,52.67868573576719,32.17548166258106,19.93814040456929,67.75297610911294,6.449067818122901,82.23142549805988,kidneybeans
21.78574101043315,68.11386358848164,32.16474783731517,16.144876380659053,67.67677766089959,6.184354763433313,62.14318130565499,kidneybeans
87.62804157996663,20.680554607694354,55.16643455919774,28.402749822340308,80.52081581935482,6.836493061966397,69.77055556606692,watermelon
69.73409976134394,41.20349734865546,59.563121531089806,28.40450695543606,76.23943084864841,7.358932814624074,208.5099898544986,jute
38.60236964825911,16.71892306757868,46.82083444127041,25.04562190515821,56.01407143299077,6.32693153342032,70.62027159017788,mango
31.600305701690058,16.767357318504317,58.06569068276572,29.12207571249182,44.186967987681975,5.578835170240726,87.06543541753811,pomegranate
31.92180689568941,41.922841331085266,29.903566238747423,32.39581177221743,64.21939781239901,7.262433011314161,52.1247663873103,blackgram
110.03216530003586,47.585013494954836,30.721514633612554,32.62171105483678,66.29456839262096,7.7042791277089515,117.89297964983119,cotton
26.572064273055734,51.101640875024636,17.700643853267284,18.388606493387517,76.05171359159625,6.358072965053951,70.76006355738498,kidneybeans
28.031770172296728,28.42795176000393,30.99041831080155,26.72922497627261,90.2413538710028,6.281609081845504,159.15287973553728,coconut
72.4392928686265,39.755499660802414,51.888185350141924,26.375574713552133,93.3081911386449,6.208322387742924,167.93913689074526,rice
19.873569224253995,74.80603541520085,29.06638557256856,17.62187511194082,54.27214732526943,6.415022990769758,47.75250945735492,lentil
98.75511421142767,72.48955495228773,53.90258720391896,25.582631959290225,55.49173832917603,5.5442471030579945,72.65271534046789,maize
26.170617865866653,53.64159254478219,84.60051872155466,22.74633780637788,31.097606338528266,7.060604266498316,32.93658564021454,chickpea
112.63283404101182,19.00766426078016,53.005317136010575,29.711103549977537,85.4684497613663,6.1869213115612816,54.30623952967309,muskmelon
18.70963445543694,22.720807102637718,28.989908634783234,29.967337702943816,77.50482264993829,6.898518955671919,139.9387357466857,orange
24.183512881932,20.518931538029186,54.263983335034524,23.61768311922566,50.48509441075473,6.841454650885201,63.471972315182754,pomegranate
39.84111833211243,55.55586703602404,66.96437341336338,15.983956497133974,31.507567992533453,7.528745324443472,48.55324998275028,chickpea
20.511762024984247,54.936981752880044,25.158305774094195,19.26585383218381,54.20843630024824,6.837847249585837,45.69088679017242,lentil
88.76183620736981,58.91365146869525,66.99213920890692,22.760504021990997,68.27342330725295,7.373659478649516,101.28004680471753,maize
45.567916231735445,70.03414049679219,29.83053925268461,23.923024981396523,63.70660359057429,5.618453743286243,54.370610194572286,kidneybeans
33.39961221892699,10.156898424812464,28.48076318341208,32.93766807029754,83.99342429476202,6.809874531836052,166.8900105618618,coconut
116.61907524873325,12.51225407040604,56.737871588649114,28.445619079878753,77.45376800627871,6.686447811817763,40.75558126604326,muskmelon
88.62542202231049,26.00108815902743,53.8442896312958,26.726091129022745,65.0658038894897,6.176355479639723,61.1459638923305,watermelon
27.852386063781495,39.25404844468452,29.32605501547539,31.252111962762115,26.17808242724957,6.543997210688712,30.318952170329535,mothbeans
68.59761514363026,50.93549405183854,57.867921328994754,23.95077930700255,56.02851626968501,6.492732494402473,91.77899942418225,maize
67.26390867205703,77.25351684000884,67.50175384298362,22.0085141676364,64.24011607288266,7.39456667922363,60.73459821812561,maize
16.973485073663888,43.283944096312126,21.526213155871204,31.433867021776443,50.03715370766883,7.870969027054992,39.286653600259285,mothbeans
38.715779740297194,63.55303036211687,83.46433852701897,16.680142077448636,33.42184362360455,7.725594155086457,45.171786006354296,chickpea
38.0661284900893,55.07115459916287,23.19709985045646,32.37132413956639,60.73425886966133,6.712153509065477,73.54263759892335,blackgram
63.90316678305078,41.20734311857752,52.59709242926283,29.25355274328684,89.91098529479139,6.145881323783299,235.56276815352336,jute
45.521104357515874,23.467831582316617,63.84552246786139,27.944640988411603,75.20489825152939,6.116471873029936,139.16947755108396,papaya
38.01953199645068,72.3078174852968,27.656651487380067,21.341040313763315,61.41864432267547,5.88158737126277,61.711185592308325,kidneybeans
107.91188132250096,11.64466443021201,56.73056323610303,30.59301872076827,69.68528219959443,6.672339873162337,44.0410350995476,muskmelon
36.407483167902924,19.81219376623479,14.333732874107854,21.69723439747873,70.00315489156114,7.077356992471927,87.77680461921933,orange
35.39363451565302,57.919371349921356,24.84088800693605,29.734356593750213,77.09094786404361,6.510006579089838,110.875477936852,blackgram
19.36962469708415,69.44090954165642,21.136361563473262,17.175613826485357,55.53642734480562,7.346839457822865,49.5799784102077,lentil
83.14701634289574,63.158462575687714,71.7577298124541,22.866689414247027,72.46846476163321,7.3014037280225175,79.52046488114188,maize
24.797764073597726,50.914910764139414,19.835883573912064,34.41504481256251,32.79484413820899,7.772172217627032,74.78449721333082,mothbeans
27.126822728567383,20.816541279430794,54.5508192418565,21.716781950432168,56.15662903653245,6.885756855393304,77.79354070994796,pomegranate
26.727680276189467,38.05686502360928,17.524452670444028,29.674910890941078,29.418266906562728,7.946153595824597,67.96462534592368,mothbeans
68.77181130019322,24.124649970635637,71.30606251291506,29.553184100619283,82.45185846196622,6.081928252982338,49.594794701447654,watermelon
91.29583234577836,20.615012047762846,63.593375777590225,27.006163711246526,72.18325833069123,5.7428434150785375,54.95772100027668,watermelon
25.18413810532081,45.64131064421224,37.41436646172525,26.96294302311067,50.67693535116042,7.292497327048651,64.62702494327439,mungbean
65.57975442608168,38.76433945605655,40.99085529881075,24.560699842170358,91.7776394208952,5.799510673237539,227.13516576204174,rice
80.4706037746799,21.757713838595635,60.055859143812974,33.73384164371048,67.10004286301564,7.022289044829975,47.20438793733109,muskmelon
32.21579073269689,57.59817150568145,15.249469416461235,27.23443662354912,56.06969798042736,6.672235406414497,132.13883629006943,pigeonpeas
92.33589392465845,39.13841307520112,32.93016342019152,26.842330265121568,86.60228740609402,5.683057352267168,224.27653651669053,rice
100.46033459062555,15.313569310056746,38.39499578823228,22.57919167199621,53.82773717862131,6.649057371939825,162.70532502380038,coffee
20.5309674111516,41.429738210051994,35.210143472342274,36.23623610748973,36.53833227936305,6.918248046573362,45.16429454246415,mothbeans
28.224819996794174,52.3825810696696,63.42632998385722,23.941908746641182,19.796683117968573,6.646743124231041,45.86594815588916,chickpea
83.00571812710346,54.026072789790504,232.23783632950466,25.39660620481443,85.61921740051784,6.336137117005213,125.60211730615131,banana
15.811086151179675,49.761529161810664,28.307296898786362,29.032650088750483,30.17571630839086,7.135948594632161,44.81788067566442,mothbeans
31.02603266874594,52.04516928156481,61.03247627797948,16.351662891548226,39.07787778972934,7.099059071790034,97.6075512807254,chickpea
36.69307882012731,62.963487104057876,39.16476925558292,14.52215100101718,42.85571273335769,6.778869360155347,63.068096255621484,lentil
99.93684935695096,25.048049074389347,74.55613265176453,31.511977120953464,86.40712820116906,5.668574462393064,60.86427013355893,watermelon
22.249684816103546,22.578102898472302,33.53816024622701,31.20435215024054,58.498895839931066,5.500485868869026,62.69360576741764,mango
73.90959129183703,51.99576085411647,40.82420478737254,33.26359210175004,79.04278110244894,6.785541498367032,248.24473570470747,jute
61.97005085511577,15.460575913517188,49.78029989377701,26.370596835365813,87.73606312355238,6.924719037811867,118.65110125040597,papaya
26.59840658637227,57.37455761067724,37.871053746291366,13.35406813496347,59.04528029066745,7.066110580189422,50.261775147046414,lentil
48.34110161196751,25.30126862731128,77.91668315737988,32.16837206733903,88.22200147319334,6.9580486423247585,138.7659900558799,papaya
63.778497032043475,29.77751424275087,77.96277574581686,25.78274480729876,88.33533301123887,6.044698885389193,90.68255002455174,watermelon
36.819802832485124,68.10462999789365,87.05871748905449,23.0498899968077,21.74551800320536,7.650098820360125,64.87789775844175,chickpea
27.514482935770783,49.37175130053161,27.76426021821259,26.199529417309698,59.361921339560624,7.203594045830449,81.68508276573104,mungbean
86.64802147234982,16.989482390652512,69.67225900984688,32.5670491011147,81.67263466710526,6.351042262960312,43.52344983418791,muskmelon
36.399446605633656,61.41201646911229,39.42000821276648,16.107205933263156,68.45096856623888,5.563037012757108,84.39424724601582,kidneybeans
25.337913257248978,31.194343183372617,21.849702486749294,34.5564946726649,78.60897823489069,6.528490581378809,32.58600653689945,mungbean
67.26058141769352,16.98895281567257,48.50492758477252,28.743361536967395,79.08126236366967,6.132469081827867,183.01389022766534,papaya
38.67726667771298,64.88776258647084,24.512942746747363,21.63035336931591,63.58616956783174,6.468887864151183,88.43550385241349,pigeonpeas
38.9407911568147,46.972348518398675,27.861533193497355,28.85056385489241,41.46618404627799,6.7599581579307895,60.356764044178846,mothbeans
110.31385171729885,22.82399266464296,38.090066699447945,25.82988357265736,55.42327864522181,7.200237354997195,214.17370448140232,coffee
28.527845621971117,48.152685556216156,20.512190985368733,31.256507894272765,67.14822948448831,6.2772575969205375,33.575225841188626,mungbean
68.99547120902128,20.38897572782475,62.507550231629175,34.449474208215044,69.88926617753808,6.462513565242244,89.03555613925137,watermelon
30.162805633080474,22.0851903197385,54.814744452828705,19.250024141231975,58.26340039371527,5.897552377210821,56.809613964110206,grapes
41.52793296974529,70.77308453973109,99.65023974808753,16.28394289454125,17.60274123460416,7.448677634257482,70.48708419044863,chickpea
78.16386373510147,24.68974080644807,54.68695257725169,25.188808785762347,67.5132589672959,6.244329219234887,81.39786142758174,watermelon
39.89505919449796,15.776199399081792,34.47804038007742,26.6509588379551,78.08376714620404,6.540320446048791,86.48180963078569,mango
24.963592859134565,13.3977334961324,17.661313521715574,28.716168463288504,77.26257420979272,7.427405343749682,146.2416229445871,orange
36.305355168074485,21.075479085888762,24.357357022625273,28.970385162506844,88.03483352081284,6.492763581506795,146.67158842024696,orange
89.84179517061693,47.50106295291479,58.86517645423626,23.74870579523704,84.28568129422791,6.80289869228419,183.53937577791788,rice
61.63100566219056,47.72678829564725,50.32693085526847,20.165878289278563,87.68139587448921,5.839743662796907,246.77591856141748,rice
26.228705068305317,18.802415419698725,32.73412017269122,22.186037406901956,56.41210063945732,5.795430445313082,50.63791601386967,grapes
69.98672035436743,64.68274890929422,56.636283254588065,27.87668007996647,73.88118679373227,5.578853622737012,99.3902620760982,maize
22.84695191287568,50.73167438217786,21.79082953185924,29.9060983307445,30.538973720421076,6.684215241727188,51.497880988991085,mothbeans
19.162588676237878,71.36660615531476,19.397257085466553,12.353832618983576,49.88741622091516,7.829669899993756,33.468574885918834,lentil
116.08601904779715,41.99866262102384,27.90127055854482,28.45972487807026,60.16676141641525,7.9020658494972125,89.13649907981082,cotton
78.95846561051489,50.02673215563081,35.169596136048895,21.922890188086708,80.61302924399719,5.7534025946082465,191.78855085479378,rice
16.30871917024006,28.973123154131297,182.07451845321438,13.76918931870847,70.28168015039759,6.03547553821017,100.50752289315245,apple
21.318566718711327,16.22811290089756,12.421625964829255,28.646591138898916,79.86888558565477,6.8582203166796,119.86028781663983,orange
36.52522053270034,22.31248793366253,30.382694391222916,21.952296557477357,62.53997650761055,6.3483362248395805,62.45403010094422,grapes
15.97448301652826,70.00542173916975,23.075683643852347,28.97919186957666,66.64354566802108,5.650581236723496,140.0960895690468,pigeonpeas
28.44121159969198,21.86211910224329,28.587236442715845,25.990564342159878,84.78197542625827,5.15381099738946,139.5669914096316,coconut
101.34409606101711,12.685939287903734,38.31574914348399,26.94521243549935,55.69989527606853,6.515166424941015,211.34927718519796,coffee
34.981649148999196,12.667772341865192,12.210827288334707,29.220926535723315,85.02296735645166,6.884669401167118,133.84307529971497,orange
29.040403994786374,24.297119484008185,24.562089847354848,26.66538455297689,87.41620849551236,7.305158187516156,120.52555915849024,orange
42.1360855568459,75.02433791002028,33.51190329883798,16.428502873008387,75.06855844513939,6.653384173161461,79.5124309402033,kidneybeans
129.75461123552685,65.69122294644407,22.750408895546222,28.927501835387098,50.69668671065069,7.665711617235842,62.66081171721607,cotton
63.54089260858914,22.17998222103857,51.528478737924246,26.60309039515569,78.6132823226127,6.298465395069866,44.55229847344285,watermelon
111.20336094939859,73.13674445871212,211.40501889511927,31.222233181548603,83.8885227414724,6.069886436443022,150.19355807808606,banana
98.25267282203849,55.12304780010011,213.3604947743037,27.09113385187522,77.21180876139202,6.417483513469021,156.5747306551146,banana
102.81549301470123,28.127084221912924,71.36247119313916,31.22515868412716,72.87641241518999,6.81282025991433,23.649793652170214,muskmelon
20.70827091483276,10.496186600851317,17.675478607112474,21.415488509878234,84.20775294876596,6.991695880238575,83.07801491350183,orange
17.372105753689365,16.660152661044883,41.20698858117242,17.143000723228788,67.55364982781374,6.164371147062946,31.708779452054372,grapes
19.20696471269282,55.093265774096096,28.72274079100179,26.891957923903547,71.61151995759337,6.766670457734251,66.25877893441918,mungbean
32.213194673768825,51.98029532420725,23.72051334923698,16.109980987913147,76.16470420018445,6.921532038946706,44.338988515476316,kidneybeans
20.354406318489673,11.201463367099649,39.76510014378406,16.43687625184213,71.29799220302739,6.300588120507166,37.191723549515544,grapes
65.1663766060598,58.621530817761666,48.1852390335264,22.286428055034627,90.07551026608785,6.427192360686844,203.72440770492608,rice
69.67409163601806,32.79308303417697,56.91647273859981,29.004180571633306,89.49652185909902,6.008544686573051,202.38143619189913,rice
49.23761436882935,11.968750980019816,79.17682054710399,27.960245515206104,88.06337685701709,6.0061907320119055,102.10248072196022,papaya
22.026243754172228,35.20488151065066,24.493788072982937,36.01445776222954,36.76280730713718,7.501539298422111,36.27431483995753,mothbeans
27.95026078440245,58.42558732957034,20.915244567687683,29.83498085106804,68.58298983916643,6.1123437630029755,57.431224748322705,blackgram
92.13923721539393,38.4610371771392,35.32318631339169,27.506147516408582,92.10252108900896,6.98575771300101,211.89265153671397,rice
18.32524497268322,34.762102901229284,38.731827656140425,33.79601496711762,77.21125881245065,7.4872991637410795,42.498923400511075,mungbean
39.62877656974885,54.563128496668185,26.008085459208722,21.152980250698022,61.66928169978767,6.823624552611008,88.21621212649211,kidneybeans
21.47260686982849,41.58480059094166,33.152121287096264,26.213029980055342,66.05550256543934,6.798706361825846,89.50916114458234,blackgram
19.084168959960504,35.5337715317965,20.05734872895509,28.86707057043978,51.53450616861193,6.5966901613936475,60.70244682688205,mungbean
67.39417822102108,59.08753883293676,53.253984700833435,29.39498941564189,93.42241025641474,6.396849968216628,288.2811352534675,rice
37.77801253479894,74.61522512696328,34.000872545079346,10.487663188131403,56.87457585420515,6.876088151810768,38.69580493183439,lentil
99.57290989900486,65.37728647772634,213.3887157302059,26.549507768419996,82.06177495519061,6.5599637826234005,194.0639999186114,banana
38.377204050344574,76.21095780399035,33.09932638665234,16.205584164036903,78.04906614571684,5.599665766533662,72.03804835286583,kidneybeans
69.9092395800463,40.679180359537845,52.735383313931074,20.143934886297558,81.74108960760374,5.569003963032629,156.1093203478455,rice
66.8657168581978,17.7832923302696,59.51253927230396,34.89867484037893,78.20884305749577,6.626784279783197,129.18231875739673,papaya
89.90437520705004,65.08161170277438,56.96638085440452,26.995745732745682,62.67782442746423,6.587105722227977,113.45304776751829,maize
45.00949885812757,63.213240509372724,22.558331233787342,17.593348973170944,63.892476734097436,5.586471373298537,60.546878730082796,kidneybeans
98.59419123253083,68.9176609192563,222.47994530038687,23.88632246424075,82.61846124005072,6.292876302156164,181.0603848260161,banana
26.255315430720074,77.91785643931749,64.65465591541904,23.174497084911916,24.515582336914502,7.755948640890139,90.76396830752152,chickpea
31.197553748880203,56.81808881789455,62.92783695073774,21.03448593381378,31.705319963875407,7.238980692019229,62.44458306604007,chickpea
32.33774592615801,10.794224151444944,55.18224112827816,28.9298793172345,69.10078743073825,5.9424756396133676,117.7073712658448,mango
83.56012711930718,23.87984216778551,46.6565713724376,32.86367385961698,71.25141896275383,6.625573092481352,34.018808092717116,muskmelon
60.474853866774374,16.01311281121488,63.123001967393265,28.759383754032932,78.37181889396888,6.814897178252528,94.74910325382211,watermelon
24.62645139297404,68.28948352213408,30.259401494542303,33.34973785682962,74.20703001424664,6.168754695789947,101.51442844617642,blackgram
115.31345962712317,65.83436324886863,225.88149141989837,27.778770814409093,86.23973032713651,6.947035718242692,107.35633542157656,banana
70.61892899990596,46.2622760028517,58.32798478966652,25.193044167178666,89.30777407326859,6.223892845483209,231.94380817932682,jute
95.93510702637722,16.38190679745976,37.17854996735359,18.492444014082892,54.0915617880103,6.123606651876067,234.31099565764026,coffee
32.81444858118152,22.699030315219634,24.68044642698012,34.09040941314236,94.5429881230253,5.520917937876236,122.3012641411878,coconut
129.4995793783968,43.84405120751572,27.80259638659498,27.790602771799364,44.834910636884835,6.8525618125090695,67.86087326601687,cotton
27.531891115643234,31.507290294689465,15.872788816405595,33.51159961916372,38.14535839745034,7.678360789960597,38.033979235592255,mothbeans
25.25908827072979,70.70014672461997,68.03734754636226,20.358276844730813,17.41691124116799,6.90074187251637,82.93143302266722,chickpea
29.62069528264477,58.244227125181965,19.36023167778749,29.716494907505954,52.74265975451414,6.938522868392029,63.031900835773534,mungbean
47.47231592761994,23.09810604235662,55.03037391215852,34.82482651061107,84.98107188957381,7.43482336309381,120.14464816457938,papaya
39.20190953626834,43.40143581775561,27.53794900875416,30.466586158054064,39.128807573042,7.323827265274023,67.55885684770215,mothbeans
103.85002332950903,48.571942856973436,36.73647791344719,25.72272012255237,66.27657164100853,7.048571966749503,84.49600643558554,cotton
30.340947574734596,56.9380588033121,35.248110507572484,30.831302190995835,71.90665153271748,6.547233705311698,68.45793168592547,mungbean
90.79184231569457,20.228728126031747,57.6059378889653,30.124285513766562,81.8178402875109,6.580695763456722,30.05230748568627,muskmelon
111.47903197524803,51.69145561559695,218.46913237912926,27.058092225923296,83.40523011525485,6.592922735189165,135.48457234306582,banana
22.28941923939413,12.576261475259763,192.76572321814692,10.874151637926667,76.6727719474688,6.906740810488575,82.14513561485796,apple
91.66316174903395,53.68854428383662,32.73618309146071,24.944203047025816,80.86338140024966,6.324293323485604,216.22957520600656,rice
93.09506720461597,25.618896379009744,73.61798326555223,28.236094694340707,85.96642886231143,6.155364849154522,53.509163944906255,muskmelon
64.79048527277004,56.71581842219685,47.80777360662146,26.791023191444896,91.83756857911007,6.247663298393586,163.03804321311355,rice
26.522458455164546,54.86126951454019,35.73906789207625,32.09388821824386,53.16204132189387,7.2582807928561035,70.26077883197459,mungbean
70.83636892987485,27.10816324208576,41.275391808343684,25.760999889807742,71.8478717657476,5.799809461974165,53.9115768329709,watermelon
101.48701152198583,44.224355862789984,37.932578636601264,29.594387466183786,42.329975853350604,7.919453676077922,112.739538465519,cotton
23.55008572770162,62.297146690888646,93.59209142542468,18.83832951933044,29.296806780679663,7.175538721724396,42.91333771935476,chickpea
87.14189365672642,21.41122809249213,77.82518710995987,29.42937121734436,79.98233915776197,6.214507440241549,95.97077328161795,watermelon
35.31297467012696,68.7977753327963,38.15956516825217,15.191160944297641,69.53686936635634,6.531583063645841,83.3624174618937,kidneybeans
70.59465031254285,16.99723388444957,68.3329619631188,28.67847181142801,78.8815830651985,5.649897815581615,88.30106159407767,watermelon
36.491097764134906,28.81273101612486,20.042613934661045,28.097724847240492,83.60484321117247,6.0762847023984135,191.46651074237494,coconut
37.31172734880029,52.35880132969274,23.27286914450488,12.48287479630846,59.76027924130843,6.778779559333747,54.30450796961595,lentil
31.35057694146901,18.32434062064629,35.38977867089736,21.891090814868242,66.9521684911008,6.788008082394244,35.87379494382465,grapes
34.09079788867835,23.759680430473395,16.456289954276865,25.454881480569618,72.94547616996654,6.678846755153374,141.68381376889488,orange
64.42526947820829,75.39356875203555,53.824659869959476,21.972872905603673,70.94590731559107,5.799834854697547,66.0475976662849,maize
65.0824205060754,45.66729780164413,53.09980659295832,22.158210274968432,89.34335713728501,5.628021197490652,157.75225817529116,rice
66.24610389464762,71.47916686542193,69.76771825730454,18.270959925034834,59.43944323865899,5.962149593176143,97.03249205191099,maize
39.17359813446501,76.03754883560066,78.18959422535437,20.155960285792503,27.221164506423005,7.333728515092209,39.7755878329419,chickpea
97.658592351061,41.58307913402323,58.83571691471742,29.053506419560637,82.93686702183945,5.604041951312748,165.11670020661398,rice
29.440793858610565,40.77626240948071,35.588805665295475,36.20696160766779,39.32051194367204,6.701638218670031,48.12798982795473,mothbeans
62.95186258941595,46.61562853203962,59.079076068572974,25.230978441701488,89.44097957202894,6.543623033476926,218.181159715166,rice
81.25323170692702,26.111616528824673,71.65410894609337,30.81366557204575,84.51963708413692,5.7876601874405065,43.00387162559766,watermelon
39.035782809583424,18.539323985624385,27.81709883624857,26.46848169073426,88.26547029020236,5.43396470602093,161.12143311988302,coconut
88.09859882176416,66.78946050460742,50.29312542257551,21.26461308243992,65.35423286769424,5.675732998289667,74.54388518464265,maize
89.52134465705481,52.483960037753796,68.09456328399165,20.45349109681321,62.78591228083953,6.0773874735414,74.89709015254644,maize
22.993021233496357,76.04294479601188,37.03126704204725,13.50186524331961,41.66515316101264,7.449115818317637,37.46049196055944,lentil
35.545983068822565,59.38929800972144,31.18355335932728,26.283499266146947,73.00374332891306,7.473723870901871,113.82729986776128,blackgram
77.00854017876934,50.67407924960352,58.060320781548384,23.41634214660867,67.66956439652294,6.015775370866405,59.75492518509769,maize
88.16319072396894,36.388924845267326,34.09114426760309,20.145446656678818,85.25881338209895,6.38487653028195,208.83660676495984,rice
83.13893004007542,69.62787323539843,41.1740084347702,29.57626632589441,76.49157318330558,6.274331476344829,164.31647077775793,jute
30.513979885474967,18.397391817406138,30.332083671047467,32.61674905394184,88.18554524049422,6.882891064705364,193.5250314394333,coconut
26.599542454172184,33.561272865273345,39.51420567651809,30.146958874633555,27.017025402716833,7.189694759003819,66.94333385665163,mothbeans
28.887966667564896,26.498769596347948,27.614424197320012,34.164683486660564,89.42125214857154,7.52100871466325,114.8301734807747,coconut
20.147182769164985,16.433727374026187,43.96460917319098,29.431958496934506,58.63462849507649,5.913743750844576,67.91095206215364,pomegranate
90.10866558230565,54.75815315879221,76.42612277596785,26.718435277452322,55.58494566069118,7.151633501129526,59.020890723141164,maize
33.493539464639674,55.83867535462295,74.71037403509159,19.14129752528927,35.688447389171856,7.467228761122804,83.85134255489379,chickpea
74.795545025925,22.97068318066685,69.01558406647331,27.096609221117003,87.11687462383375,6.424336377410429,65.72350850508889,watermelon
16.563157393571142,63.768215497904606,33.31833686965413,26.067317247174365,60.18615005794239,5.162298357072478,145.14907101767872,pigeonpeas
92.52728589137845,29.092753040129367,77.03154197978273,34.092650434553406,77.80424889834718,6.040213171208407,67.90211948384037,watermelon
27.959136583383014,52.186953556149646,30.670822610376682,12.531989070128102,56.07386903754605,7.635644147132381,64.15789423418647,lentil
114.35255658699427,12.530889174268163,62.62579529539154,26.42061609443062,82.61989590330467,7.3576171916917215,37.38430615469014,muskmelon
94.62028503575921,54.512162128478394,37.7370848113482,21.70887587390066,90.02964829886646,6.894063983691378,233.51443395208946,rice
96.2559941141799,24.611201617949305,39.13645446099508,26.092812643714332,78.21045133010576,6.2109087061147905,157.11767988636768,coffee
16.42505968879835,67.63395348115054,36.0087044397127,10.174982139873887,40.98009289942547,7.145540553373891,57.77982741544209,lentil
20.644738803765726,58.498659344958256,16.0083463034613,28.261702541282535,69.3711398918227,6.221937501164109,118.92581343135878,blackgram
94.65012023993897,22.030970127594124,64.25267789498128,28.65025304038823,87.61184818203219,6.754842518079176,38.591368237500035,muskmelon
73.95473066171981,77.88587432743478,74.91858223363187,27.650269106665128,57.485944469710894,6.961734950407289,115.68383197747265,maize
16.68756366709555,65.56102983141786,19.48411705030526,29.706765454097443,43.399105141823924,5.807202004723182,123.78849848346061,pigeonpeas
99.49104517259778,34.512506733105845,47.82392146056405,23.808908566310215,94.54871596721905,6.763178384703563,275.74930570667067,rice
29.445176256277115,55.98304636133504,22.2359880404872,32.67681212484877,43.58169908099506,6.822380951738982,51.3743227045134,mothbeans
82.19619563643097,23.467829580596703,75.65130659311002,33.038847087352536,69.60102587053616,6.443889523470433,48.68191754828419,muskmelon
115.20525413734566,27.755070188279728,78.30653899235892,33.67705459766688,65.05352298363688,6.570361749620085,52.74170319622012,muskmelon
25.453289994840567,28.220313999584402,59.79491216800435,16.060920499479522,56.99159563954576,6.9255696272231395,77.91638432406934,grapes
38.68912815810107,25.33697795635546,38.04861601283318,25.90804533517916,54.42898314219144,7.382557857813596,94.08176745877054,pomegranate
88.86047119373694,11.762531390011155,73.85272051123495,32.32300770608181,80.27366314256633,6.7304394409137664,64.24659086457743,watermelon
92.4776900520722,64.39786904051962,49.281514642366744,29.580146243159458,87.29355505171301,7.389011126404876,152.3806043258343,jute
109.23271140751126,65.46208983261903,18.47991533542214,30.802189636905403,66.64323757034416,6.947079293797781,104.79400042820357,cotton
113.79495134772839,59.47133401804642,37.07029497168427,26.84130023081185,65.21084516155956,6.243113259036538,72.89953341530347,cotton
39.1639609845136,68.34122145017446,23.371957253424625,30.708539362787615,78.1919078222189,6.009275733961345,106.74784992363143,blackgram
29.147215127543973,22.311052463863582,31.186725196878395,24.030387579071324,52.983079296617454,6.896141092806803,81.90699512581347,pomegranate
39.393762249137914,79.22583331449071,36.176520674597484,15.23594964645529,77.97121209349679,6.674797619947939,86.82256741425883,kidneybeans
